Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
12/13,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
13/13,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
13/13,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
12/13,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
12/13,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
12/13,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
13/14,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G( (classifier = 0 ∨ classifier = 1 ∨ classifier = 2) ),True
5/14,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G( (classifier ≠ 0) → distance_to_target ≥ 0 ),True
14/14,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G( (OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC) ),True
14/14,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G( (OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC) ),True
14/14,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G( (OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC) ),True
0/14,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState=3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
14/14,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier=0) → (OpState=0)),True
13/14,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier=1) ∧ dgt_7) → (OpState=1)),True
14/14,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier=1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState=2)),True
14/14,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier=1) ∧ ¬dgt_3) → (OpState=3)),True
13/14,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
13/14,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
13/14,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
14/15,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
6/15,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
15/15,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
15/15,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
15/15,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/15,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) -> (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
15/15,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) -> (OpState = 0)),True
14/15,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) -> (OpState = 1)),True
15/15,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) -> (OpState = 2)),True
15/15,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) -> (OpState = 3)),True
14/15,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
14/15,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
14/15,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
15/16,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
6/16,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
16/16,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
16/16,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
16/16,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → ((slowdown ∧ alert) ∧ ¬halt ∧ ¬turnoffUVC)),True
0/16,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
16/16,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
15/16,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
16/16,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
16/16,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
15/16,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
15/16,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
15/16,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
16/17,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
6/17,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
17/17,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
17/17,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
17/17,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/17,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
17/17,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
16/17,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
17/17,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
17/17,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
16/17,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
16/17,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
16/17,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
17/18,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier=0 ∨ classifier=1 ∨ classifier=2)),True
7/18,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier=1 ∨ classifier=2) → (distance_to_target ≥ 0))),True
18/18,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
18/18,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
18/18,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/18,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
18/18,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
17/18,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
18/18,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
18/18,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
17/18,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G( (classifier = 2 ∧ dgt_7) → (OpState = 2) ),True
17/18,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3) ),True
17/18,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ ¬dgt_3) → (OpState = 3) ),True
18/19,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
7/19,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
19/19,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
19/19,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
19/19,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/19,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G( (OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert) ),False
19/19,state_req000,(G ((classifier = 0) -> (OpState = 0))),G( (classifier = 0) → (OpState = 0) ),True
18/19,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G( (classifier = 1 ∧ dgt_7) → (OpState = 1) ),True
19/19,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G( (classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2) ),True
19/19,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G( (classifier = 1 ∧ ¬dgt_3) → (OpState = 3) ),True
18/19,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 & dgt_7) → OpState=2),True
18/19,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 & dgt_3 & ¬dgt_7) → OpState=3),True
18/19,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 & ¬dgt_3) → OpState=3),True
19/20,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
7/20,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
20/20,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
20/20,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
20/20,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/20,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
20/20,state_req000,(G ((classifier = 0) -> (OpState = 0))),G(classifier = 0 → OpState = 0),True
19/20,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → OpState = 1),True
20/20,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2),True
20/20,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → OpState = 3),True
18/20,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),((classifier = 2 ∧ dgt_7) → OpState = 2) S false,
18/20,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3) S false,
18/20,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 2 ∧ ¬dgt_3) → OpState = 3) S false,
20/21,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
7/21,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
21/21,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
21/21,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
21/21,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/21,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
21/21,state_req000,(G ((classifier = 0) -> (OpState = 0))),G(classifier = 0 → OpState = 0),True
20/21,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → OpState = 1),True
21/21,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2),True
21/21,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → OpState = 3),True
19/21,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 ∧ dgt_7) → (OpState=2)),True
19/21,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState=3)),True
19/21,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_3) → (OpState=3)),True
20/22,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G( classifier=0 or classifier=1 or classifier=2 ),
8/22,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G( (classifier!=0) -> (distance_to_target>=0) ),True
21/22,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G( (OpState=0) -> (¬slowdown and ¬halt and ¬alert and ¬turnoffUVC) ),
21/22,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G( (OpState=1) -> ( alert and ¬slowdown and ¬halt and ¬turnoffUVC ) ),
21/22,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G( (OpState=2) -> ( slowdown and alert and ¬halt and ¬turnoffUVC ) ),
0/22,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G (OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
22/22,state_req000,(G ((classifier = 0) -> (OpState = 0))),G (classifier = 0 → OpState = 0),True
21/22,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G ((classifier = 1 ∧ dgt_7) → OpState = 1),True
22/22,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G ((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2),True
22/22,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G ((classifier = 1 ∧ ¬dgt_3) → OpState = 3),True
20/22,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier=2 ∧ dgt_7) → OpState=2),True
20/22,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ dgt_3 ∧ ¬dgt_7) → OpState=3),True
20/22,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier=2 ∧ ¬dgt_3) → OpState=3),True
21/23,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
8/23,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G((classifier ≠ 0) → (distance_to_target ≥ 0)),True
22/23,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
22/23,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
22/23,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/23,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
23/23,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
22/23,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
23/23,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
23/23,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
21/23,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
21/23,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
21/23,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
22/24,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier=0 ∨ classifier=1 ∨ classifier=2)),True
9/24,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier=1 ∨ classifier=2) → distance_to_target≥0)),True
23/24,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
23/24,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
23/24,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/24,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
24/24,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
23/24,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
24/24,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
